    0.117196888475418071E+01    0.768279385566711426E+03   -0.301070815324783325E+01   -0.675992845029371238E+05   -0.632896350544151876E+01    1
    0.117325541843175873E+01    0.125762116909027100E+04   -0.985032200813293457E+01   -0.674863392205590353E+05   -0.633146350544152003E+01    1
    0.117607363239526741E+01    0.796322488784790039E+03   -0.426106166839599609E+01   -0.671680497193709743E+05   -0.633396350544152309E+01    1
    0.117780278109312042E+01    0.100222616195678711E+04   -0.814738631248474121E+01   -0.664944468684778403E+05   -0.633646350544152615E+01    1
    0.117349446553587899E+01    0.135103406906127930E+04   -0.746342223882675171E+01   -0.661984481062169361E+05   -0.633896350544152920E+01    1
    0.146844636914134008E+01    0.904267311096191406E+03   -0.776583081483840942E+01   -0.660577225812543620E+05   -0.634146350544152781E+01    1
    0.117315398683547967E+01    0.842454910278320312E+03   -0.336318880319595337E+01   -0.659997142826506606E+05   -0.634396350544151222E+01    1
    0.117432251576185220E+01    0.135463244915008545E+04   -0.106536099910736084E+02   -0.655920081216662074E+05   -0.634646350544149573E+01    1
    0.118737093486785872E+01    0.402822470664978027E+03   -0.103464020490646362E+02   -0.654728931626166377E+05   -0.634896350544151034E+01    1
    0.118403416584134091E+01    0.656912851333618164E+03   -0.104607751369476318E+02   -0.653738582062596470E+05   -0.635146350544150984E+01    1
    0.145257543482780438E+01    0.146747140884399414E+04   -0.591078734397888184E+01   -0.653345375133747075E+05   -0.635396350544149158E+01    1
    0.145304026079177850E+01    0.799435997009277344E+03   -0.143641644716262817E+01   -0.652297160317963499E+05   -0.635646350544149996E+01    1
    0.146754471175074563E+01    0.859784698486328125E+03   -0.116191309690475464E+02   -0.638393135851275074E+05   -0.635896350544152256E+01    1
    0.147294595640301695E+01    0.598032712936401367E+03   -0.110673999190330505E+02   -0.634033303729919353E+05   -0.636146350544152384E+01    1
    0.145157681719064691E+01    0.153440225124359131E+04   -0.116798567175865173E+02   -0.626684939462246039E+05   -0.636396350544150557E+01    1
    0.144634876443743687E+01    0.130498518943786621E+04   -0.467744994163513184E+01   -0.624371615354950918E+05   -0.636646350544150952E+01    1
    0.144181199693083739E+01    0.112136924266815186E+04   -0.350426262617111206E+01   -0.620195000502175171E+05   -0.636896350544151346E+01    1
    0.145469288622736914E+01    0.134406912326812744E+04   -0.104359292387962341E+02   -0.617733742940242882E+05   -0.637146350544153250E+01    1
    0.118810727382302272E+01    0.494598937034606934E+03   -0.363535612821578979E+01   -0.617671301388257125E+05   -0.637396350544155155E+01    1
    0.145458861143589013E+01    0.130293605327606201E+04   -0.723598212003707886E+01   -0.610688974871898245E+05   -0.637646350544152529E+01    1
    0.117265504252910602E+01    0.159552500247955322E+04   -0.546311140060424805E+01   -0.609601776551896401E+05   -0.637896350544150614E+01    1
    0.144934038900732975E+01    0.155128092765808105E+04   -0.979836690425872803E+01   -0.607816507756370775E+05   -0.638146350544151897E+01    1
    0.144758436360955223E+01    0.791673898696899414E+03   -0.177196162939071655E+01   -0.607484939279676837E+05   -0.638396350544152380E+01    1
    0.117668224627375584E+01    0.123460431098937988E+04   -0.480784124135971069E+01   -0.606864510677384824E+05   -0.638646350544151620E+01    1
    0.118053292890787120E+01    0.137212917804718018E+04   -0.104612858891487122E+02   -0.604081600795860431E+05   -0.638896350544153080E+01    1
    0.146812457776665672E+01    0.673576951026916504E+03   -0.941242641210556030E+01   -0.603049907609410293E+05   -0.639146350544153830E+01    1
    0.145544890884160982E+01    0.664327263832092285E+03   -0.162818390130996704E+01   -0.602664258526635749E+05   -0.639396350544151737E+01    1
    0.118108188428878780E+01    0.712231945991516113E+03   -0.230703127384185791E+01   -0.597748534888576760E+05   -0.639646350544152220E+01    1
    0.119071769152879714E+01    0.728361821174621582E+03   -0.119681845307350159E+02   -0.593716373660134268E+05   -0.639896350544151460E+01    1
    0.118144768443703652E+01    0.129344339370727539E+04   -0.599470019340515137E+01   -0.593135832170169087E+05   -0.640146350544150433E+01    1
    0.117898044712543482E+01    0.862111282348632812E+03   -0.285702157020568848E+01   -0.588678105176575191E+05   -0.640396350544151272E+01    1
    0.118455998684763908E+01    0.124849679470062256E+04   -0.100741094946861267E+02   -0.585158809422403137E+05   -0.640646350544151311E+01    1
    0.116110659114718429E+01    0.138904047012329102E+04   -0.300968468189239502E+01   -0.579177716031364398E+05   -0.640896350544153304E+01    1
    0.119395101199150067E+01    0.638349533081054688E+03   -0.107063276171684265E+02   -0.578171227065357962E+05   -0.641146350544155297E+01    1
    0.146636036299467065E+01    0.611379885673522949E+03   -0.639802265167236328E+01   -0.577703130787310292E+05   -0.641396350544154892E+01    1
    0.118167557746767993E+01    0.155836188793182373E+04   -0.106365997791290283E+02   -0.576212815496422118E+05   -0.641646350544152533E+01    1
    0.119206769893169384E+01    0.475952720642089844E+03   -0.203267669677734375E+01   -0.571556624790561546E+05   -0.641896350544152039E+01    1
