    0.147321834422349918E+01    0.621668553352355957E+03   -0.867901051044464111E+01   -0.372012263536453247E+01   -0.623091816902160645E+01   -0.344373357295989990E+01   -0.758058189665273385E+05   -0.632396350544152774E+01    1
    0.115622008633017526E+01    0.123421199321746826E+04   -0.795849192142486572E+01   -0.116708860993385315E+02   -0.134141063690185547E+01   -0.740066921710968018E+01   -0.746762958658575517E+05   -0.632646350544152636E+01    1
    0.148016864424347871E+01    0.702920103073120117E+03   -0.940095186233520508E+01   -0.108768624663352966E+02   -0.886248594522476196E+01   -0.826703673601150513E+01   -0.745426987581840222E+05   -0.632896350544151876E+01    1
    0.115518722884654990E+01    0.932661604881286621E+03   -0.648569828271865845E+01   -0.802615970373153687E+01   -0.213634300231933594E+01   -0.601200807094573975E+01   -0.743307282434492663E+05   -0.633146350544152003E+01    1
    0.140401844807267184E+01    0.156859540939331055E+04   -0.108697473406791687E+02   -0.807721590995788574E+01   -0.181947731971740723E+01   -0.225845736265182495E+01   -0.741702832935736369E+05   -0.633396350544152309E+01    1
    0.146825478152632694E+01    0.673710703849792480E+03   -0.100372501015663147E+02   -0.435629236698150635E+01   -0.117844533920288086E+02   -0.260789185762405396E+01   -0.736701367678353563E+05   -0.633646350544152615E+01    1
    0.117537000233530997E+01    0.450009822845458984E+03   -0.983832228183746338E+01   -0.100105893611907959E+02   -0.644516199827194214E+01   -0.594857972860336304E+01   -0.734412599961692031E+05   -0.633896350544152920E+01    1
    0.117327082514762870E+01    0.523574018478393555E+03   -0.709909528493881226E+01   -0.335608613491058350E+01   -0.595931077003479004E+01   -0.612568289041519165E+01   -0.730846221935848298E+05   -0.634146350544152781E+01    1
    0.143504283517599096E+01    0.107138767242431641E+04   -0.965173643827438354E+01   -0.666985559463500977E+01   -0.637191528081893921E+01   -0.228504991531372070E+01   -0.728289721894839604E+05   -0.634396350544151222E+01    1
    0.144407641965150813E+01    0.137917673587799072E+04   -0.475331926345825195E+01   -0.116725737452507019E+02   -0.789029175043106079E+01   -0.463806366920471191E+01   -0.721016452239979262E+05   -0.634646350544149573E+01    1
    0.147838464860916119E+01    0.519630098342895508E+03   -0.495754015445709229E+01   -0.102473167777061462E+02   -0.115164442062377930E+02   -0.375013244152069092E+01   -0.719300472955164732E+05   -0.634896350544151034E+01    1
    0.147717842912077879E+01    0.497615885734558105E+03   -0.107911852598190308E+02   -0.609765118360519409E+01   -0.215899312496185303E+01   -0.107607971429824829E+02   -0.718210795395016758E+05   -0.635146350544150984E+01    1
    0.143122031718492493E+01    0.146733479499816895E+04   -0.163573175668716431E+01   -0.116513542532920837E+02   -0.552213180065155029E+01   -0.429607737064361572E+01   -0.716753402649751370E+05   -0.635396350544149158E+01    1
    0.146638352167010289E+01    0.758917760848999023E+03   -0.166034424304962158E+01   -0.115200384855270386E+02   -0.994781666994094849E+01   -0.384103322029113770E+01   -0.704891827279030986E+05   -0.635646350544149996E+01    1
    0.116547400628328313E+01    0.829756760597229004E+03   -0.205920696258544922E+01   -0.767562830448150635E+01   -0.405426341295242310E+01   -0.417101126909255981E+01   -0.697056793962560914E+05   -0.635896350544152256E+01    1
    0.144689565424919109E+01    0.959961771965026855E+03   -0.105190041661262512E+02   -0.804259228706359863E+01   -0.401080358028411865E+01   -0.111059797406196594E+02   -0.686604366046112264E+05   -0.636146350544152384E+01    1
    0.116971525159478174E+01    0.138345847129821777E+04   -0.106328848600387573E+02   -0.814574062824249268E+01   -0.114470625519752502E+02   -0.842388552427291870E+01   -0.685205546764825995E+05   -0.636396350544150557E+01    1
    0.117280852646827682E+01    0.952362537384033203E+03   -0.385846501588821411E+01   -0.813804066181182861E+01   -0.112884179353713989E+02   -0.539237320423126221E+01   -0.678771418568147201E+05   -0.636646350544150952E+01    1
    0.116913353871703141E+01    0.110244572162628174E+04   -0.727013826370239258E+01   -0.273890864849090576E+01   -0.947502273321151733E+01   -0.783027869462966919E+01   -0.670379665253635321E+05   -0.636896350544151346E+01    1
    0.147132606416344625E+01    0.760562062263488770E+03   -0.101810652017593384E+02   -0.588739109039306641E+01   -0.113833929300308228E+02   -0.100047717690467834E+02   -0.669220153659810312E+05   -0.637146350544153250E+01    1
    0.115862518646121004E+01    0.105192756652832031E+04   -0.417304313182830811E+01   -0.109067719578742981E+02   -0.207157188653945923E+01   -0.684383523464202881E+01   -0.669151599350421311E+05   -0.637396350544155155E+01    1
    0.145160196853280055E+01    0.156792728900909424E+04   -0.606796658039093018E+01   -0.918409395217895508E+01   -0.998253208398818970E+01   -0.114241514801979065E+02   -0.668525084727430076E+05   -0.637646350544152529E+01    1
    0.145181797846555694E+01    0.117938077449798584E+04   -0.157418513298034668E+01   -0.836187011003494263E+01   -0.118266222476959229E+02   -0.563248115777969360E+01   -0.668456286222074559E+05   -0.637896350544150614E+01    1
    0.144997118952870352E+01    0.100420219898223877E+04   -0.101205551624298096E+02   -0.294037842750549316E+01   -0.748539966344833374E+01   -0.435530430078506470E+01   -0.664754379155094211E+05   -0.638146350544151897E+01    1
    0.117815662524104114E+01    0.534669780731201172E+03   -0.383118534088134766E+01   -0.244306445121765137E+01   -0.888615232706069946E+01   -0.217677962779998779E+01   -0.655219378980975525E+05   -0.638396350544152380E+01    1
    0.117565937642455087E+01    0.864253401756286621E+03   -0.297589242458343506E+01   -0.805312597751617432E+01   -0.104807259440422058E+02   -0.464704805612564087E+01   -0.651274326615629470E+05   -0.638646350544151620E+01    1
    0.147103000735044454E+01    0.507527041435241699E+03   -0.143695539236068726E+01   -0.273721313476562500E+01   -0.440169751644134521E+01   -0.815117728710174561E+01   -0.649819092541504433E+05   -0.638896350544153080E+01    1
    0.116228462169170377E+01    0.155623385906219482E+04   -0.401957684755325317E+01   -0.723409581184387207E+01   -0.120083642005920410E+01   -0.167535734176635742E+01   -0.646041222901986184E+05   -0.639146350544153830E+01    1
    0.146050792513489713E+01    0.778313922882080078E+03   -0.327108818292617798E+01   -0.342521929740905762E+01   -0.582840347290039062E+01   -0.112022365331649780E+02   -0.645846434855620464E+05   -0.639396350544151737E+01    1
    0.115858965867161734E+01    0.112222046852111816E+04   -0.921349072456359863E+01   -0.726172888278961182E+01   -0.200501477718353271E+01   -0.661626070737838745E+01   -0.645322846138486202E+05   -0.639646350544152220E+01    1
    0.116762727708220471E+01    0.131108431816101074E+04   -0.769261229038238525E+01   -0.147986644506454468E+01   -0.157592654228210449E+01   -0.567699790000915527E+01   -0.637132239603208727E+05   -0.639896350544151460E+01    1
    0.146471393426656715E+01    0.751475954055786133E+03   -0.271369558572769165E+01   -0.117827690243721008E+02   -0.945330101251602173E+01   -0.107728171944618225E+02   -0.633552237913325225E+05   -0.640146350544150433E+01    1
    0.144592697521448121E+01    0.108697323799133301E+04   -0.663614529371261597E+01   -0.347391843795776367E+01   -0.141561460494995117E+01   -0.234140312671661377E+01   -0.629798257984620432E+05   -0.640396350544151272E+01    1
    0.146950517989397023E+01    0.472472000122070312E+03   -0.611188668012619019E+01   -0.702717298269271851E+01   -0.105120700001716614E+02   -0.320131051540374756E+01   -0.623486338071813152E+05   -0.640646350544151311E+01    1
    0.145777605196237547E+01    0.721250891685485840E+03   -0.115719811320304871E+02   -0.743931525945663452E+01   -0.756323331594467163E+01   -0.394898945093154907E+01   -0.597295977184419462E+05   -0.640896350544153304E+01    1
    0.142063374060988412E+01    0.120124850273132324E+04   -0.732345318794250488E+01   -0.117170465588569641E+02   -0.106617807149887085E+02   -0.239442235231399536E+01   -0.591239038158287003E+05   -0.641146350544155297E+01    1
    0.143694962282180771E+01    0.130446684360504150E+04   -0.370586353540420532E+01   -0.117795314192771912E+02   -0.800565224885940552E+01   -0.494921863079071045E+01   -0.588618124112933947E+05   -0.641396350544154892E+01    1
    0.141697384366393075E+01    0.145614769458770752E+04   -0.835557585954666138E+01   -0.277415382862091064E+01   -0.854641491174697876E+01   -0.101599854230880737E+01   -0.588342926972880887E+05   -0.641646350544152533E+01    1
    0.146512454511523238E+01    0.665412306785583496E+03   -0.488988220691680908E+01   -0.113788670301437378E+01   -0.519876533746719360E+01   -0.613621854782104492E+01   -0.582555113224381566E+05   -0.641896350544152039E+01    1
    0.119367014318704601E+01    0.535824346542358398E+03   -0.447195643186569214E+01   -0.621134305000305176E+01   -0.885808783769607544E+01   -0.116451196670532227E+02   -0.581261322318862149E+05   -0.642146350544151190E+01    1
    0.142592981134057029E+01    0.139129045009613037E+04   -0.952978336811065674E+01   -0.169976854324340820E+01   -0.539920246601104736E+01   -0.838477659225463867E+01   -0.579579711132643715E+05   -0.642396350544151495E+01    1
    0.146670229974389055E+01    0.473636579513549805E+03   -0.158874779939651489E+01   -0.151368558406829834E+01   -0.960061991214752197E+01   -0.415856570005416870E+01   -0.574904194516871721E+05   -0.642646350544152956E+01    1
    0.116376077461838712E+01    0.119668796062469482E+04   -0.468781512975692749E+01   -0.465899926424026489E+01   -0.334691751003265381E+01   -0.806796205043792725E+01   -0.572140997197148754E+05   -0.642896350544153616E+01    1
    0.145256607901453960E+01    0.739673376083374023E+03   -0.242168170213699341E+01   -0.164808160066604614E+01   -0.690872305631637573E+01   -0.288589316606521606E+01   -0.572128872650939011E+05   -0.643146350544153833E+01    1
    0.143013754583001118E+01    0.122379865646362305E+04   -0.839746671915054321E+01   -0.757409089803695679E+01   -0.107239075899124146E+02   -0.346951901912689209E+01   -0.571228273249959748E+05   -0.643396350544153695E+01    1
    0.145834546862840631E+01    0.721127724647521973E+03   -0.102643086314201355E+02   -0.112412707209587097E+02   -0.726332539319992065E+01   -0.524230188131332397E+01   -0.571147452247099209E+05   -0.643646350544153023E+01    1
    0.118689315657019612E+01    0.847692728042602539E+03   -0.145164132118225098E+01   -0.599394947290420532E+01   -0.561889147758483887E+01   -0.673921626806259155E+01   -0.570023071184664368E+05   -0.643896350544152440E+01    1
    0.143235983093976960E+01    0.136302797794342041E+04   -0.298887628316879272E+01   -0.350168329477310181E+01   -0.118298336267471313E+02   -0.106259257793426514E+02   -0.567351247853423629E+05   -0.644146350544153545E+01    1
    0.118103525102734563E+01    0.114845511913299561E+04   -0.673915594816207886E+01   -0.273618179559707642E+01   -0.915930706262588501E+01   -0.840257161855697632E+01   -0.564639409173578242E+05   -0.644396350544153229E+01    1
    0.117324329232573499E+01    0.137255260944366455E+04   -0.965053069591522217E+01   -0.269755411148071289E+01   -0.762289166450500488E+01   -0.114876250624656677E+02   -0.562941663529484431E+05   -0.644646350544153979E+01    1
    0.119035405415296536E+01    0.533246350288391113E+03   -0.393511456251144409E+01   -0.386072897911071777E+01   -0.786253935098648071E+01   -0.172456133365631104E+01   -0.559989058092365231E+05   -0.644896350544154906E+01    1
    0.119774322686791401E+01    0.477340674400329590E+03   -0.734845775365829468E+01   -0.721200430393218994E+01   -0.989244431257247925E+01   -0.498624587059020996E+01   -0.554623765152614433E+05   -0.645146350544151925E+01    1
    0.118754203689694404E+01    0.842166018486022949E+03   -0.904187536239624023E+01   -0.396422743797302246E+01   -0.102456212639808655E+02   -0.398274171352386475E+01   -0.549844650539726790E+05   -0.645396350544149033E+01    1
    0.141935918723344789E+01    0.105445928573608398E+04   -0.757415908575057983E+01   -0.528663766384124756E+01   -0.620471113920211792E+01   -0.236863231658935547E+01   -0.548649348444884963E+05   -0.645646350544149072E+01    1
    0.118912083646059030E+01    0.110905404090881348E+04   -0.963913154602050781E+01   -0.119173302650451660E+02   -0.954620611667633057E+01   -0.597485166788101196E+01   -0.547464421080365937E+05   -0.645896350544150355E+01    1
    0.145356907079815856E+01    0.888279414176940918E+03   -0.999084311723709106E+01   -0.654085952043533325E+01   -0.834141182899475098E+01   -0.757281434535980225E+01   -0.546400463431491662E+05   -0.646146350544151460E+01    1
    0.146064046177268025E+01    0.463067889213562012E+03   -0.717785733938217163E+01   -0.763834208250045776E+01   -0.312429970502853394E+01   -0.757153910398483276E+01   -0.544753370470917434E+05   -0.646396350544151854E+01    1
    0.116447215663790682E+01    0.128878693580627441E+04   -0.164976006746292114E+01   -0.531970673799514771E+01   -0.204350411891937256E+01   -0.264492696523666382E+01   -0.543226212736388406E+05   -0.646646350544152693E+01    1
    0.146747871074080449E+01    0.408640074729919434E+03   -0.600074529647827148E+01   -0.119302368164062500E+01   -0.182845646142959595E+01   -0.750317502021789551E+01   -0.541244650094795070E+05   -0.646896350544151133E+01    1
    0.143948310415148728E+01    0.852207636833190918E+03   -0.329907727241516113E+01   -0.743363273143768311E+01   -0.114452647566795349E+02   -0.286656326055526733E+01   -0.539519745087190895E+05   -0.647146350544151172E+01    1
    0.119162296974062909E+01    0.857616472244262695E+03   -0.896188396215438843E+01   -0.251853841543197632E+01   -0.101005119085311890E+02   -0.114089849591255188E+02   -0.532661076581484303E+05   -0.647396350544154586E+01    1
    0.118889136387705796E+01    0.131553850173950195E+04   -0.631572401523590088E+01   -0.978906321525573730E+01   -0.115838877558708191E+02   -0.651931941509246826E+01   -0.532011479328285932E+05   -0.647646350544154359E+01    1
    0.143847070795297616E+01    0.151917703151702881E+04   -0.622902333736419678E+01   -0.738941627740859985E+01   -0.110903221368789673E+02   -0.815488630533218384E+01   -0.528865984907370221E+05   -0.647896350544153865E+01    1
