    0.131535190868709173E+01    0.139543624661073090E+04   -0.476825381204421550E+01    0.372304623210436148E+03
    0.131647485813070109E+01    0.127401867957384911E+04   -0.449760073871924693E+01    0.372307036108193529E+03
    0.131647485813070109E+01    0.127401867957384911E+04   -0.449760073871924693E+01    0.372307036108193529E+03
    0.131620227382708688E+01    0.127121745143439466E+04   -0.445147883695526492E+01    0.372307489880035178E+03
    0.131620227382708688E+01    0.127121745143439466E+04   -0.445147883695526492E+01    0.372307489880035178E+03
    0.131636537577450796E+01    0.133854075834582045E+04   -0.467170883903410328E+01    0.372311075509535442E+03
    0.131636537577450796E+01    0.133854075834582045E+04   -0.467170883903410328E+01    0.372311075509535442E+03
    0.131492197680669465E+01    0.132635393651170807E+04   -0.455418366999204771E+01    0.372312053534214272E+03
    0.131492197680669465E+01    0.132635393651170807E+04   -0.455418366999204771E+01    0.372312053534214272E+03
    0.131542671329772576E+01    0.131425058676506342E+04   -0.455837283116721359E+01    0.372317734848031705E+03
    0.131396605045472126E+01    0.144051025759340655E+04   -0.480089458629574661E+01    0.372319719788558473E+03
    0.131494224964839757E+01    0.134722838934966558E+04   -0.451751334276429883E+01    0.372320615940174889E+03
    0.131662111745086752E+01    0.128643111587152225E+04   -0.455773205818685767E+01    0.372324170220428584E+03
    0.131368179278717245E+01    0.145356009888562016E+04   -0.473517500197303676E+01    0.372326037640280333E+03
    0.131494991441438613E+01    0.136091716169870665E+04   -0.455156349076029532E+01    0.372327552314353738E+03
    0.131498228997661082E+01    0.134962037257809834E+04   -0.452373535325197906E+01    0.372335765950838038E+03
    0.131498228997661082E+01    0.134962037257809834E+04   -0.452373535325197906E+01    0.372335765950838038E+03
    0.131517155134520447E+01    0.131595881906469754E+04   -0.445787084928657862E+01    0.372337046041956398E+03
    0.131510595845811151E+01    0.139804864777333569E+04   -0.477814397997345885E+01    0.372337947816112148E+03
    0.131637638101047028E+01    0.130566617549098328E+04   -0.453158656465377874E+01    0.372340679508442463E+03
    0.131637638101047028E+01    0.130566617549098328E+04   -0.453158656465377874E+01    0.372340679508442463E+03
    0.131606528761381103E+01    0.131755815128341919E+04   -0.462633003855602265E+01    0.372346735607671974E+03
    0.131547015171725845E+01    0.136029049098765336E+04   -0.460166861155083406E+01    0.372349632973083544E+03
    0.131462058038703344E+01    0.137748022409963210E+04   -0.470193222959251145E+01    0.372351456746077247E+03
    0.131384726214261693E+01    0.145353336065190956E+04   -0.481065867824253246E+01    0.372354167523651540E+03
    0.131378178598699313E+01    0.142902641191762564E+04   -0.476798057676908638E+01    0.372354546108640420E+03
    0.131378178598699313E+01    0.142902641191762564E+04   -0.476798057676908638E+01    0.372354546108640420E+03
    0.131673638090310208E+01    0.128813347432007640E+04   -0.456533543590250090E+01    0.372355189577199098E+03
    0.131537663900274104E+01    0.137232859897359572E+04   -0.473479104642060644E+01    0.372355534662042999E+03
    0.131537663900274104E+01    0.137232859897359572E+04   -0.473479104642060644E+01    0.372355534662042999E+03
    0.131543855359176809E+01    0.135803571468765699E+04   -0.470394932199347249E+01    0.372358087991356513E+03
    0.131338458661419555E+01    0.138618432802824100E+04   -0.459369723436006527E+01    0.372365380003545681E+03
    0.131433497793082488E+01    0.134184752237202042E+04   -0.446817834457055074E+01    0.372367295547679191E+03
    0.131433497793082488E+01    0.134184752237202042E+04   -0.446817834457055074E+01    0.372367295547679191E+03
    0.131548178682499195E+01    0.129929641771837487E+04   -0.443596658156256751E+01    0.372368321492013592E+03
    0.131360598182574995E+01    0.136864113050880292E+04   -0.451404096198515781E+01    0.372369539878677585E+03
    0.131586868841944371E+01    0.133391152362532512E+04   -0.455213074511507720E+01    0.372379789916831783E+03
    0.131586868841944371E+01    0.133391152362532512E+04   -0.455213074511507720E+01    0.372379789916831783E+03
    0.131607443071244457E+01    0.130090351307644801E+04   -0.447757885694413282E+01    0.372381523070265871E+03
    0.131599473650068743E+01    0.135774029678985789E+04   -0.471158871815808578E+01    0.372381707539488730E+03
    0.131368601102785165E+01    0.140506164785725650E+04   -0.459557910007294268E+01    0.372382970123853056E+03
    0.131653139048488232E+01    0.128277452272607252E+04   -0.453483434514047623E+01    0.372384280850601499E+03
    0.131505739221786278E+01    0.132271650711283428E+04   -0.445659549044223269E+01    0.372384364014462108E+03
    0.131332358061008403E+01    0.145706546801420950E+04   -0.478614064335319433E+01    0.372385659671756400E+03
    0.131383794762083350E+01    0.140835039095076991E+04   -0.460936585652050290E+01    0.372387645478396280E+03
    0.131580640110230696E+01    0.137456201083431483E+04   -0.473443131030711495E+01    0.372389804093967996E+03
    0.131463949146963621E+01    0.135961821862722536E+04   -0.464481061331793121E+01    0.372392323064136576E+03
    0.131592225074040825E+01    0.135896835231920841E+04   -0.471719298856857350E+01    0.372394642623859681E+03
    0.131687637274611591E+01    0.129389475130462370E+04   -0.456024111326118398E+01    0.372399027181620056E+03
    0.131285484574680722E+01    0.141150585932052377E+04   -0.460876621008149012E+01    0.372400511354815137E+03
    0.131454911457895185E+01    0.142792910449329520E+04   -0.479206937956540902E+01    0.372400638202016012E+03
    0.131454911457895185E+01    0.142792910449329520E+04   -0.479206937956540902E+01    0.372400638202016012E+03
    0.131408551943781227E+01    0.136322497547089506E+04   -0.450041541037975534E+01    0.372409832978579288E+03
    0.131408551943781227E+01    0.136322497547089506E+04   -0.450041541037975534E+01    0.372409832978579288E+03
    0.131435240060348679E+01    0.143151994494539508E+04   -0.473421426454130145E+01    0.372412634647573100E+03
    0.131603358370007961E+01    0.133388039652052066E+04   -0.466664910925227261E+01    0.372413916207775515E+03
    0.131249560839568669E+01    0.144307569351371262E+04   -0.463608461997806565E+01    0.372414035766870313E+03
    0.131598930398773906E+01    0.135709428383018621E+04   -0.470830772772904371E+01    0.372416389995316365E+03
    0.131514353887592561E+01    0.138815861049794648E+04   -0.466897705976959276E+01    0.372421633685273036E+03
    0.131514353887592561E+01    0.138815861049794648E+04   -0.466897705976959276E+01    0.372421633685273036E+03
    0.131634020740656443E+01    0.133228592752512213E+04   -0.461656053442086733E+01    0.372425558630547300E+03
    0.131634020740656443E+01    0.133228592752512213E+04   -0.461656053442086733E+01    0.372425558630547300E+03
    0.131532638885688202E+01    0.132218950003075861E+04   -0.447374444975373287E+01    0.372428183638950372E+03
    0.131324666826107572E+01    0.140552080189369281E+04   -0.464751116991507374E+01    0.372428748105652801E+03
    0.131324666826107572E+01    0.140552080189369281E+04   -0.464751116991507374E+01    0.372428748105652801E+03
    0.131576518302655798E+01    0.133147432843043043E+04   -0.453867591922241598E+01    0.372430000747292524E+03
    0.131576518302655798E+01    0.133147432843043043E+04   -0.453867591922241598E+01    0.372430000747292524E+03
    0.131436974547038865E+01    0.133832822405942397E+04   -0.452443395449693764E+01    0.372431256263866715E+03
    0.131321492852729071E+01    0.138868939268563508E+04   -0.455635214060903504E+01    0.372433835985432552E+03
    0.131321492852729071E+01    0.138868939268563508E+04   -0.455635214060903504E+01    0.372433835985432552E+03
    0.131678736713670608E+01    0.128869601038125256E+04   -0.453754958702336886E+01    0.372434894232147769E+03
    0.131443510223757265E+01    0.134053741717881530E+04   -0.454538873642408081E+01    0.372434981031265636E+03
    0.131438060367187237E+01    0.142259113609809629E+04   -0.469942117529262315E+01    0.372437770284963563E+03
    0.131677228396701573E+01    0.128667996363636212E+04   -0.454910939260971059E+01    0.372438647044665402E+03
    0.131350164916774870E+01    0.137596848003175819E+04   -0.453522843710693824E+01    0.372439319319727531E+03
    0.131350164916774870E+01    0.137596848003175819E+04   -0.453522843710693824E+01    0.372439319319727531E+03
    0.131647408989658254E+01    0.132420160962759292E+04   -0.460336887280238471E+01    0.372439862319524309E+03
    0.131647408989658254E+01    0.132420160962759292E+04   -0.460336887280238471E+01    0.372439862319524309E+03
    0.131345693647914530E+01    0.138093485014450334E+04   -0.457800667812923479E+01    0.372443218653879399E+03
    0.131640754377744673E+01    0.131000554954197196E+04   -0.454646911255483221E+01    0.372448237779792862E+03
    0.131396996543089983E+01    0.135210683989067570E+04   -0.452280714761478908E+01    0.372448570090937721E+03
    0.131542965228306286E+01    0.129780891432015551E+04   -0.448013193515411245E+01    0.372450792156107468E+03
    0.131680463630379974E+01    0.128142751510824746E+04   -0.451109932553987036E+01    0.372452814694580638E+03
    0.131621963095710215E+01    0.134306078202541153E+04   -0.468513652556104532E+01    0.372453801791023693E+03
    0.131634971121621258E+01    0.129510757369672228E+04   -0.456661445855841919E+01    0.372457352109616863E+03
    0.131380227826457840E+01    0.144773338752055338E+04   -0.474486933277731016E+01    0.372460026921211465E+03
    0.131380227826457840E+01    0.144773338752055338E+04   -0.474486933277731016E+01    0.372460026921211465E+03
    0.131647751437959326E+01    0.127371572418014216E+04   -0.444755629496115024E+01    0.372460282211798358E+03
    0.131463887438965132E+01    0.132512550361533931E+04   -0.449443899600049512E+01    0.372464241376883820E+03
    0.131463887438965132E+01    0.132512550361533931E+04   -0.449443899600049512E+01    0.372464241376883820E+03
    0.131400348869723582E+01    0.135871699988140881E+04   -0.449964857264371609E+01    0.372464392603707097E+03
    0.131479968543152270E+01    0.136251135273576324E+04   -0.466587983215061541E+01    0.372465751382214421E+03
    0.131499769218218576E+01    0.138206892030742119E+04   -0.462447462580112845E+01    0.372467189580279637E+03
    0.131356742468462384E+01    0.142857300220358979E+04   -0.465164602420566986E+01    0.372467743695250078E+03
    0.131559771469700904E+01    0.137919045788106564E+04   -0.474317723500323130E+01    0.372468022492811656E+03
    0.131369328051972345E+01    0.144208574539804636E+04   -0.478506066930716578E+01    0.372468621061371891E+03
    0.131573344904105771E+01    0.131127814971305475E+04   -0.457406320338126093E+01    0.372469484867429969E+03
    0.131367127134959705E+01    0.139172781415824534E+04   -0.455175418932896303E+01    0.372471055116521882E+03
    0.131367127134959705E+01    0.139172781415824534E+04   -0.455175418932896303E+01    0.372471055116521882E+03
    0.131290677022196811E+01    0.145202295168245428E+04   -0.474248064977581407E+01    0.372472869645324863E+03
    0.131521911955233284E+01    0.132385491411418116E+04   -0.456942618177757165E+01    0.372477219540470628E+03
    0.131670957220549356E+01    0.129672868496448473E+04   -0.457271944865714719E+01    0.372482926322341712E+03
    0.131500486745651224E+01    0.141208221609846032E+04   -0.475392976756052743E+01    0.372484378851095471E+03
    0.131274341917340154E+01    0.146013193029367926E+04   -0.474119486108479204E+01    0.372485366512703081E+03
    0.131260475238310215E+01    0.145900279332094306E+04   -0.469245126849980210E+01    0.372486415322263781E+03
    0.131390260303865136E+01    0.141117452980600774E+04   -0.462004333063529948E+01    0.372487877664822747E+03
    0.131390260303865136E+01    0.141117452980600774E+04   -0.462004333063529948E+01    0.372487877664822747E+03
    0.131663382387319028E+01    0.127226590175866545E+04   -0.448528295710093339E+01    0.372492427988824488E+03
    0.131663382387319028E+01    0.127226590175866545E+04   -0.448528295710093339E+01    0.372492427988824488E+03
    0.131262017218832039E+01    0.145941251261212255E+04   -0.469251640137662918E+01    0.372492637934549293E+03
    0.131276024065018038E+01    0.143997809045687859E+04   -0.469113693772132567E+01    0.372495093118520515E+03
    0.131405248854842216E+01    0.134861636650236687E+04   -0.451046698635088550E+01    0.372498405038201440E+03
    0.131405248854842216E+01    0.134861636650236687E+04   -0.451046698635088550E+01    0.372498405038201440E+03
    0.131271687988572316E+01    0.142398913031165375E+04   -0.459832056182227156E+01    0.372500855935064124E+03
    0.131505419887294472E+01    0.138428749388751203E+04   -0.474289390554716661E+01    0.372503499139598716E+03
    0.131505419887294472E+01    0.138428749388751203E+04   -0.474289390554716661E+01    0.372503499139598716E+03
    0.131402966097050733E+01    0.138751784691416447E+04   -0.456834650014400179E+01    0.372504296862733213E+03
    0.131313086928602685E+01    0.147186008946546372E+04   -0.477880415636063827E+01    0.372508076098938034E+03
    0.131313086928602685E+01    0.147186008946546372E+04   -0.477880415636063827E+01    0.372508076098938034E+03
