    0.130418793235378416E+01    0.140357798971730381E+04   -0.607561655448242455E+01   -0.764348377339879903E+01   -0.101136608247574031E+02   -0.393597724438965102E+01    0.445184264843041490E+03
    0.130552752581950271E+01    0.144481648500730648E+04   -0.597565155986897345E+01   -0.790901961358603511E+01   -0.112688125508459258E+02   -0.417523689814148202E+01    0.445184822193379773E+03
    0.130321308736686570E+01    0.135780246155797840E+04   -0.530600076470396154E+01   -0.698415546167487999E+01   -0.101121945139125753E+02   -0.377982061127271507E+01    0.445186148909833321E+03
    0.130321308736686570E+01    0.135780246155797840E+04   -0.530600076470396154E+01   -0.698415546167487999E+01   -0.101121945139125753E+02   -0.377982061127271507E+01    0.445186148909833321E+03
    0.130447468920495036E+01    0.146740126053008635E+04   -0.611306717237716235E+01   -0.779999426949803354E+01   -0.105647085173246431E+02   -0.411149115578587310E+01    0.445189862390181929E+03
    0.130398870413381096E+01    0.151403666364514856E+04   -0.620872602896664105E+01   -0.724986955310123804E+01   -0.112167161565837397E+02   -0.423250157790409443E+01    0.445195650262098297E+03
    0.130418853173480365E+01    0.150277408624911413E+04   -0.584969153596895364E+01   -0.786818583036912500E+01   -0.110621625921372839E+02   -0.423378033081819005E+01    0.445200310089884113E+03
    0.130772921358115402E+01    0.131822055831302418E+04   -0.553087373964281692E+01   -0.752724161562873562E+01   -0.117310843227458861E+02   -0.392680381089240882E+01    0.445203050708775265E+03
    0.129876993944211505E+01    0.155885047304443924E+04   -0.545658630559732316E+01   -0.719957354184386844E+01   -0.118509612079314159E+02   -0.402293918901456760E+01    0.445204109713736727E+03
    0.130329324262059432E+01    0.136125750154713069E+04   -0.539367381394081047E+01   -0.717462821420242314E+01   -0.107010999500547488E+02   -0.377972180221279963E+01    0.445205678798249494E+03
    0.130329324262059432E+01    0.136125750154713069E+04   -0.539367381394081047E+01   -0.717462821420242314E+01   -0.107010999500547488E+02   -0.377972180221279963E+01    0.445205678798249494E+03
    0.130424739517209209E+01    0.136392771330139385E+04   -0.556906896147999575E+01   -0.753106244473242281E+01   -0.106711260103251231E+02   -0.382680818313210125E+01    0.445205735057271397E+03
    0.130424739517209209E+01    0.136392771330139385E+04   -0.556906896147999575E+01   -0.753106244473242281E+01   -0.106711260103251231E+02   -0.382680818313210125E+01    0.445205735057271397E+03
    0.130585069133541287E+01    0.133015049951194851E+04   -0.554505854638324536E+01   -0.680077061033200359E+01   -0.107372049274246706E+02   -0.379421061059359843E+01    0.445207336505707985E+03
    0.130576799169892843E+01    0.137828182809438090E+04   -0.601808210285315592E+01   -0.716145080095961983E+01   -0.105492653737534816E+02   -0.393208215671520733E+01    0.445207636605388871E+03
    0.130576799169892843E+01    0.137828182809438090E+04   -0.601808210285315592E+01   -0.716145080095961983E+01   -0.105492653737534816E+02   -0.393208215671520733E+01    0.445207636605388871E+03
    0.130333174188408263E+01    0.139241727989344508E+04   -0.553678791484293509E+01   -0.739423185834643171E+01   -0.105983526469028604E+02   -0.388729647109300558E+01    0.445214893347818304E+03
    0.130333174188408263E+01    0.139241727989344508E+04   -0.553678791484293509E+01   -0.739423185834643171E+01   -0.105983526469028604E+02   -0.388729647109300558E+01    0.445214893347818304E+03
    0.129790042220852686E+01    0.147663957493974362E+04   -0.566134881460833128E+01   -0.701750217614161187E+01   -0.932814428677717800E+01   -0.375886314213739681E+01    0.445218231639583053E+03
    0.129790042220852686E+01    0.147663957493974362E+04   -0.566134881460833128E+01   -0.701750217614161187E+01   -0.932814428677717800E+01   -0.375886314213739681E+01    0.445218231639583053E+03
    0.130229407116969931E+01    0.138039284857887969E+04   -0.550532328500971779E+01   -0.679725373379521525E+01   -0.112145176049134108E+02   -0.374516662694746927E+01    0.445219072647886549E+03
    0.130229407116969931E+01    0.138039284857887969E+04   -0.550532328500971779E+01   -0.679725373379521525E+01   -0.112145176049134108E+02   -0.374516662694746927E+01    0.445219072647886549E+03
    0.130597835211785673E+01    0.142251676376364071E+04   -0.603593153591089848E+01   -0.713108062048518221E+01   -0.114664516470203868E+02   -0.411088372883616504E+01    0.445219300368540985E+03
    0.130597835211785673E+01    0.142251676376364071E+04   -0.603593153591089848E+01   -0.713108062048518221E+01   -0.114664516470203868E+02   -0.411088372883616504E+01    0.445219300368540985E+03
    0.130008202524063643E+01    0.149140659224551882E+04   -0.544027444215996070E+01   -0.694264582356109106E+01   -0.102454658983160130E+02   -0.397797102702302041E+01    0.445221608566348777E+03
    0.130008202524063643E+01    0.149140659224551882E+04   -0.544027444215996070E+01   -0.694264582356109106E+01   -0.102454658983160130E+02   -0.397797102702302041E+01    0.445221608566348777E+03
    0.130024199249568539E+01    0.143551964892888986E+04   -0.497076944608002247E+01   -0.679535038315249729E+01   -0.113762629739701460E+02   -0.375576691016504327E+01    0.445223313750796365E+03
    0.130024199249568539E+01    0.143551964892888986E+04   -0.497076944608002247E+01   -0.679535038315249729E+01   -0.113762629739701460E+02   -0.375576691016504327E+01    0.445223313750796365E+03
    0.129724553731259618E+01    0.145422524665525475E+04   -0.528054957635439237E+01   -0.649782926072295108E+01   -0.993933062029666559E+01   -0.361239214109596318E+01    0.445227302380002754E+03
    0.130505567448335080E+01    0.142592317797939381E+04   -0.577782599138172959E+01   -0.720473127044266981E+01   -0.107223147057006791E+02   -0.412590689976227942E+01    0.445229879499077470E+03
    0.130200873906779324E+01    0.138381104761545112E+04   -0.520460007607132180E+01   -0.721026771567299196E+01   -0.107992312520066136E+02   -0.374432545040006559E+01    0.445234147029075871E+03
    0.130200873906779324E+01    0.138381104761545112E+04   -0.520460007607132180E+01   -0.721026771567299196E+01   -0.107992312520066136E+02   -0.374432545040006559E+01    0.445234147029075871E+03
    0.129829365210060410E+01    0.150111970399493794E+04   -0.514060010498307562E+01   -0.677065781272266687E+01   -0.116568167396487095E+02   -0.381699318100529084E+01    0.445235376165217303E+03
    0.129829365210060410E+01    0.150111970399493794E+04   -0.514060010498307562E+01   -0.677065781272266687E+01   -0.116568167396487095E+02   -0.381699318100529084E+01    0.445235376165217303E+03
    0.129812964715156243E+01    0.145531338694243163E+04   -0.503208330679238180E+01   -0.646721925787711882E+01   -0.977942163516681084E+01   -0.368558287049680899E+01    0.445235832186436141E+03
    0.129812964715156243E+01    0.145531338694243163E+04   -0.503208330679238180E+01   -0.646721925787711882E+01   -0.977942163516681084E+01   -0.368558287049680899E+01    0.445235832186436141E+03
    0.130216123790433547E+01    0.145243036602669849E+04   -0.585894470191960792E+01   -0.736926154834231539E+01   -0.107529566651356632E+02   -0.397114172678596944E+01    0.445243184812065067E+03
    0.130320315547421361E+01    0.136043275879805060E+04   -0.560067082657348259E+01   -0.667363356361799376E+01   -0.991985474340881979E+01   -0.368211605806758335E+01    0.445244023208486055E+03
    0.129958906080480041E+01    0.141163987065755123E+04   -0.505823187084797699E+01   -0.664828899406792662E+01   -0.112530561141974932E+02   -0.365801818458754369E+01    0.445245639524961121E+03
    0.129958906080480041E+01    0.141163987065755123E+04   -0.505823187084797699E+01   -0.664828899406792662E+01   -0.112530561141974932E+02   -0.365801818458754369E+01    0.445245639524961121E+03
    0.130166412298420564E+01    0.140694749439521183E+04   -0.513153949794881381E+01   -0.655258900166858105E+01   -0.105412188363226598E+02   -0.377116982187345151E+01    0.445246442258470609E+03
    0.130488266739339909E+01    0.134523258135072547E+04   -0.513682049447564815E+01   -0.732428695553965525E+01   -0.116082081683448610E+02   -0.380552645016051194E+01    0.445246936846629524E+03
    0.130278522232699823E+01    0.133044568417193113E+04   -0.501308016935555489E+01   -0.678168045775614736E+01   -0.116593756780535145E+02   -0.355643449250530530E+01    0.445247943926422010E+03
    0.130428969585613674E+01    0.132234715591630470E+04   -0.540346872771392750E+01   -0.696791798796041384E+01   -0.111311843265764487E+02   -0.369800021955265734E+01    0.445249455131399657E+03
    0.130615307660129210E+01    0.129642106219968059E+04   -0.540624198735250427E+01   -0.686309342779499865E+01   -0.105796992055566630E+02   -0.369807455451476486E+01    0.445250702540547707E+03
    0.129802500893445094E+01    0.149829184347502496E+04   -0.520129847953936419E+01   -0.682838969266888984E+01   -0.114473357874940120E+02   -0.380999064606577775E+01    0.445254952356580759E+03
    0.130457037028785372E+01    0.132108720200808580E+04   -0.541344782237061040E+01   -0.694947492111844056E+01   -0.110366883334209280E+02   -0.372434095791081887E+01    0.445255850979245281E+03
    0.130033301918475441E+01    0.139131019840844237E+04   -0.503592844586991806E+01   -0.695286837751619569E+01   -0.983977465169665777E+01   -0.365996191468625476E+01    0.445256297813236017E+03
    0.130033301918475441E+01    0.139131019840844237E+04   -0.503592844586991806E+01   -0.695286837751619569E+01   -0.983977465169665777E+01   -0.365996191468625476E+01    0.445256297813236017E+03
    0.130298926522804992E+01    0.141668879952644966E+04   -0.536168552738034165E+01   -0.713787901973132755E+01   -0.119013703080025213E+02   -0.383321751867948812E+01    0.445256840701745205E+03
    0.130134247988524199E+01    0.135769251974210124E+04   -0.544206334419428028E+01   -0.695197990041558711E+01   -0.982111598029662147E+01   -0.355996176488568672E+01    0.445263169253761589E+03
    0.130585813038399978E+01    0.136331596188147705E+04   -0.546133219331080522E+01   -0.711091646657764542E+01   -0.104904340759449788E+02   -0.389277413784977355E+01    0.445267234646531051E+03
    0.130336677418381308E+01    0.143881468575645408E+04   -0.539669011144231447E+01   -0.710063158604700106E+01   -0.111442047277440128E+02   -0.403752108299401336E+01    0.445270483861412458E+03
    0.130336677418381308E+01    0.143881468575645408E+04   -0.539669011144231447E+01   -0.710063158604700106E+01   -0.111442047277440128E+02   -0.403752108299401336E+01    0.445270483861412458E+03
    0.130014650981948354E+01    0.137893572932197048E+04   -0.527945397517424553E+01   -0.629890316540838313E+01   -0.968030730717169341E+01   -0.356968631541952774E+01    0.445276774250182086E+03
    0.130014650981948354E+01    0.137893572932197048E+04   -0.527945397517424553E+01   -0.629890316540838313E+01   -0.968030730717169341E+01   -0.356968631541952774E+01    0.445276774250182086E+03
    0.130536559953218334E+01    0.146175319522490622E+04   -0.599477355290250458E+01   -0.796104876831973840E+01   -0.109241285395731342E+02   -0.417970284109569512E+01    0.445277507505275651E+03
    0.130066905545051181E+01    0.145338129130620268E+04   -0.550316063918700582E+01   -0.747739648623929476E+01   -0.970985185738246770E+01   -0.382152348197379688E+01    0.445281499196900540E+03
    0.130454322309713033E+01    0.139047960899184454E+04   -0.530084461054539346E+01   -0.709986314095057569E+01   -0.113840798442713922E+02   -0.396002634556198885E+01    0.445282298288826269E+03
    0.130454322309713033E+01    0.139047960899184454E+04   -0.530084461054539346E+01   -0.709986314095057569E+01   -0.113840798442713922E+02   -0.396002634556198885E+01    0.445282298288826269E+03
    0.130338634553148136E+01    0.145852902454337595E+04   -0.613900939191184669E+01   -0.743373259218180671E+01   -0.106308651840735031E+02   -0.401574703459729498E+01    0.445282935187955843E+03
    0.130086962107401916E+01    0.149304381175597132E+04   -0.566458262066987484E+01   -0.694079065039086984E+01   -0.101101691787887571E+02   -0.391964051322738172E+01    0.445286486139646968E+03
    0.129993808991233029E+01    0.149158429329280716E+04   -0.563480577317393116E+01   -0.724658919321398987E+01   -0.103822960912426066E+02   -0.395286141522531764E+01    0.445290344351017552E+03
    0.130113859799966636E+01    0.148042168427250749E+04   -0.585165597969960327E+01   -0.698427905670317006E+01   -0.106435237235272435E+02   -0.391468972967169648E+01    0.445296140758345416E+03
    0.130442383871738654E+01    0.152260555539374627E+04   -0.613867053059620638E+01   -0.778542548990694705E+01   -0.119065820605497628E+02   -0.431001248488784761E+01    0.445299208143119472E+03
    0.130442383871738654E+01    0.152260555539374627E+04   -0.613867053059620638E+01   -0.778542548990694705E+01   -0.119065820605497628E+02   -0.431001248488784761E+01    0.445299208143119472E+03
    0.130537174700490133E+01    0.138493298704988592E+04   -0.559227226254684417E+01   -0.748047190777939441E+01   -0.102614488819097183E+02   -0.390779668767955179E+01    0.445302034377043640E+03
    0.130537174700490133E+01    0.138493298704988592E+04   -0.559227226254684417E+01   -0.748047190777939441E+01   -0.102614488819097183E+02   -0.390779668767955179E+01    0.445302034377043640E+03
    0.129886554640838048E+01    0.146243364043068505E+04   -0.523325261965378719E+01   -0.684839311114789773E+01   -0.116224082813440468E+02   -0.374646538728128498E+01    0.445303165574925970E+03
    0.129886554640838048E+01    0.146243364043068505E+04   -0.523325261965378719E+01   -0.684839311114789773E+01   -0.116224082813440468E+02   -0.374646538728128498E+01    0.445303165574925970E+03
    0.129815119322424932E+01    0.140199924692075638E+04   -0.494062687824406055E+01   -0.640537102428306326E+01   -0.979079460860609885E+01   -0.348367886152512796E+01    0.445303908972215822E+03
    0.130017690204132563E+01    0.135190085300918622E+04   -0.522417025298766990E+01   -0.681014326345769927E+01   -0.962147128247809746E+01   -0.348510127694241945E+01    0.445305076499548193E+03
